시설물관리코드,설비코드명,설비명,사업소 등록 명칭,설치일자,설치위치,내구연한,규격,점검주기,수량,시설물관리코드-1,설치 내구,설치연도,설치내구,담당자,관리부서,시설명,등록날짜,특이사항,시설-설비,시설코드1,시설코드 (1),시설코드2,설비코드1,설비코드2,위치코드,일련번호,Status,"등록자 ",제목 없는 데이터베이스
SC03SF14012005,소화설비,감지기,시각경보기,2020년 10월 20일,각 실,05,0,월,59,SC03SF14012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,14,,01,시작 전,,
SC03SF171F012007,소화설비,시각경보기,비상방송 스피커,2020년 10월 20일,각 실,07,0,월,104,SC03SF171F012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,17,1F,01,시작 전,,
SC03SF172F012007,소화설비,시각경보기,비상방송 스피커,2020년 10월 20일,각 실,07,0,월,104,SC03SF172F012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,17,2F,01,시작 전,,
SC03SF173F012007,소화설비,시각경보기,비상방송 스피커,2020년 10월 20일,각 실,07,0,월,104,SC03SF173F012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,17,3F,01,시작 전,,
SC03SF174F012007,소화설비,시각경보기,비상방송 스피커,2020년 10월 20일,각 실,07,0,월,104,SC03SF174F012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,17,4F,01,시작 전,,
SC03SF181F012003,소화설비,비상방송설비,유도등,2020년 10월 20일,각 실,03,0,월,111,SC03SF181F012003,2003,20,2003,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,18,1F,01,시작 전,,
SC03SF182F012003,소화설비,비상방송설비,유도등,2020년 10월 20일,각 실,03,0,월,111,SC03SF182F012003,2003,20,2003,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,18,2F,01,시작 전,,
SC03SF183F012003,소화설비,비상방송설비,유도등,2020년 10월 20일,각 실,03,0,월,111,SC03SF183F012003,2003,20,2003,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,18,3F,01,시작 전,,
SC03SF184F012003,소화설비,비상방송설비,유도등,2020년 10월 20일,각 실,03,0,월,111,SC03SF184F012003,2003,20,2003,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,18,4F,01,시작 전,,
SC03SF19012005,소화설비,비상방송스피커,비상 조명등,2020년 10월 20일,각 실,05,10W(5W 2대),월,87,SC03SF19012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,19,,01,시작 전,,
SC03SF19012005,소화설비,비상방송스피커,비상 조명등,2020년 10월 20일,각 실,05,10W(5W 2대),월,87,SC03SF19012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,19,,01,시작 전,,
SC03SF19012005,소화설비,비상방송스피커,비상 조명등,2020년 10월 20일,각 실,05,10W(5W 2대),월,87,SC03SF19012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,19,,01,시작 전,,
SC03SF19012005,소화설비,비상방송스피커,비상 조명등,2020년 10월 20일,각 실,05,10W(5W 2대),월,87,SC03SF19012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,19,,01,시작 전,,
SC03SF21012005,소화설비,비상조명등,완강기,2020년 10월 20일,해당 실,05,18m,월,4,SC03SF21012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,21,,01,시작 전,,
SC03SF21012005,소화설비,비상조명등,완강기,2020년 10월 20일,해당 실,05,18m,월,4,SC03SF21012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,21,,01,시작 전,,
SC03SF21012005,소화설비,비상조명등,완강기,2020년 10월 20일,해당 실,05,18m,월,4,SC03SF21012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,21,,01,시작 전,,
SC03SF21012005,소화설비,비상조명등,완강기,2020년 10월 20일,해당 실,05,18m,월,4,SC03SF21012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,21,,01,시작 전,,
SC03SF23012103,소화설비,완강기,ABC분말소화기,2021년 6월 10일,각 실,03,3.3KG,월,52,SC03SF23012103,2103,21,2103,,백운스포츠센터팀,백운스포츠센터,,소방안전대행 점검 실시(월1회),백운스포츠센터 소화설비,SC,SC03,03,SF,23,,01,시작 전,,
SC03SF23012103,소화설비,완강기,ABC분말소화기,2021년 6월 10일,각 실,03,3.3KG,월,52,SC03SF23012103,2103,21,2103,,백운스포츠센터팀,백운스포츠센터,,소방안전대행 점검 실시(월1회),백운스포츠센터 소화설비,SC,SC03,03,SF,23,,01,시작 전,,
SC03SF23012103,소화설비,완강기,ABC분말소화기,2021년 6월 10일,각 실,03,3.3KG,월,52,SC03SF23012103,2103,21,2103,,백운스포츠센터팀,백운스포츠센터,,소방안전대행 점검 실시(월1회),백운스포츠센터 소화설비,SC,SC03,03,SF,23,,01,시작 전,,
SC03SF23012103,소화설비,완강기,ABC분말소화기,2021년 6월 10일,각 실,03,3.3KG,월,52,SC03SF23012103,2103,21,2103,,백운스포츠센터팀,백운스포츠센터,,소방안전대행 점검 실시(월1회),백운스포츠센터 소화설비,SC,SC03,03,SF,23,,01,시작 전,,
SC03SF23012005,소화설비,완강기,청정소화기(ABC),2020년 10월 20일,"전기실, 통신실",05,3.5kg,월,3,SC03SF23012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,소방안전대행 점검 실시(월1회),백운스포츠센터 소화설비,SC,SC03,03,SF,23,,01,시작 전,,
SC03SF25012007,소화설비,방화셔터,가스식 자동소화장치,2020년 10월 20일,각층 EPS실 등,07,질소 충전방식,월,10,SC03SF25012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,소방안전대행 점검 실시(월1회),백운스포츠센터 소화설비,SC,SC03,03,SF,25,,01,시작 전,,
SC03SF25012007,소화설비,방화셔터,가스식 자동소화장치,2020년 10월 20일,각층 EPS실 등,07,질소 충전방식,월,10,SC03SF25012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,소방안전대행 점검 실시(월1회),백운스포츠센터 소화설비,SC,SC03,03,SF,25,,01,시작 전,,
SC03SF25012007,소화설비,방화셔터,가스식 자동소화장치,2020년 10월 20일,각층 EPS실 등,07,질소 충전방식,월,10,SC03SF25012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,소방안전대행 점검 실시(월1회),백운스포츠센터 소화설비,SC,SC03,03,SF,25,,01,시작 전,,
SC03SF25012007,소화설비,방화셔터,가스식 자동소화장치,2020년 10월 20일,각층 EPS실 등,07,질소 충전방식,월,10,SC03SF25012007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,소방안전대행 점검 실시(월1회),백운스포츠센터 소화설비,SC,SC03,03,SF,25,,01,시작 전,,
SC03SF26B2012010,소화설비,연결송수구,방화셔터(연동제어기),2020년 10월 20일,1층 전망대 및 지하 추차장,10,0,월,2,SC03SF26B2012010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,26,B2,01,시작 전,,
SC03SF26012010,소화설비,연결송수구,방화셔터(연동제어기),2020년 10월 20일,1층 전망대 및 지하 추차장,10,0,월,2,SC03SF26012010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,26,,01,시작 전,,
SC03SF27OD012010,소화설비,소방설비(기타),연결송수구,2020년 10월 20일,1층 옥외 주 출입구,10,옥내소화전 및 스프링클러 겸용,월,1,SC03SF27OD012010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 소화설비,SC,SC03,03,SF,27,OD,01,시작 전,,
SC03SW01B22006,수영장설비,수영장 순환펌프,수영장 순환펌프,2020년 8월 20일,지하2층 수처리실,06,79.98m3/h,월,2,SC03SW01B22006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수영장설비,SC,SC03,03,SW,01,B2,,시작 전,,
SC03SW02B22006,수영장설비,수영장 물난방 순환펌프,수영장 물 난방순환펌프,2020년 8월 20일,지하2층 기계실,06,0.86m3/h,월,2,SC03SW02B22006,2006,20,2006,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수영장설비,SC,SC03,03,SW,02,B2,,시작 전,,
SC03SW03B2012005,수영장설비,발란싱탱크,밸렁싱탱크,2020년 8월 20일,지하2층 수처리실,05,16.5톤(유효:15톤),수시,1,SC03SW03B2012005,2005,20,2005,,백운스포츠센터팀,백운스포츠센터,,수영장 규모에 비하여 탱크용량 부족(많은 인원 이용시 물 유실되어 수영장 물 및 온도 보존하기 어려움),백운스포츠센터 수영장설비,SC,SC03,03,SW,03,B2,01,시작 전,,
SC03SW05B2012009,수영장설비,수영장 여과기,다층 여과기,2020년 10월 20일,지하2층 수처리실,09,1500*1830,수시,1,SC03SW05B2012009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수영장설비,SC,SC03,03,SW,05,B2,01,시작 전,,
SC03SW06B22010,수영장설비,집모기,집모기,2020년 10월 20일,지하2층 수처리실,10,0,월,2,SC03SW06B22010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수영장설비,SC,SC03,03,SW,06,B2,,시작 전,,
SC03SW071F012108,수영장설비,수중클리너,수영장 수중 청소기,2021년 6월 20일,지합층 수영장 내 창고,08,33000l/h 25m용,수시,1,SC03SW071F012108,2108,21,2108,,백운스포츠센터팀,백운스포츠센터,,2년 무상A/S,백운스포츠센터 수영장설비,SC,SC03,03,SW,07,1F,01,시작 전,,
SC03SW09B2022009,수영장설비,수영장 PLC판넬,수영장 PLC판넬,2020년 10월 20일,지하2층 수처리실,09,수영장 각종 제어,수시,1,SC03SW09B2022009,2009,20,2009,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수영장설비,SC,SC03,03,SW,09,B2,02,시작 전,,
SC03SW10B22007,수영장설비,수영장설비(기타),여과기 자동밸브,2020년 10월 20일,지하2층 수처리실,07,0,월,5,SC03SW10B22007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,고장 발생시 수동 작동법 숙지 필요,백운스포츠센터 수영장설비,SC,SC03,03,SW,10,B2,,시작 전,,
SC03WA02B22008,저수조설비,저수조설비,저수조,2020년 8월 20일,지하2층 물탱크실,08,75톤(유효수량50톤),월,1,SC03WA02B22008,2008,20,2008,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 저수조설비,SC,SC03,03,WA,02,B2,,시작 전,,
SC03WT06B22007,수처리설비,급수펌프,급수펌프,2020년 8월 20일,지하2층 기계실,07,3kw부스터형(일체형),월,1,SC03WT06B22007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수처리설비,SC,SC03,03,WT,06,B2,,시작 전,,
SC03WT07B22007,수처리설비,배수펌프,졸러(zoller)펌프(샤워장용),2020년 10월 19일,지하2층 수처리실,07,2100L,월,1,SC03WT07B22007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수처리설비,SC,SC03,03,WT,07,B2,,시작 전,,
SC03WT07B22007,수처리설비,배수펌프,졸러(zoller)펌프(오배수용),2020년 10월 19일,지하2층 수처리실,07,1400L,월,1,SC03WT07B22007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수처리설비,SC,SC03,03,WT,07,B2,,시작 전,,
SC03WT08B22007,수처리설비,배수수중펌프,기계실 배수펌프,2020년 10월 20일,지하2층 기계실,07,0,월,2,SC03WT08B22007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수처리설비,SC,SC03,03,WT,08,B2,,시작 전,,
SC03WT08B22007,수처리설비,배수수중펌프,수처리실 배수펌프,2020년 10월 20일,지하2층 수처리실,07,297L/MIN,월,2,SC03WT08B22007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수처리설비,SC,SC03,03,WT,08,B2,,시작 전,,
SC03WT08B22007,수처리설비,배수수중펌프,지하주차장 배수펌프,2020년 10월 20일,지하2층 주차장,07,72 L/MIN,월,2,SC03WT08B22007,2007,20,2007,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 수처리설비,SC,SC03,03,WT,08,B2,,시작 전,,
SC032010,미분류설비,미등록설비,시설,2020년 10월 20일,1층 및 옥상,10,0,분기,1,SC032010,2010,20,2010,,백운스포츠센터팀,백운스포츠센터,,0,백운스포츠센터 미분류설비,SC,SC03,03,,,,,시작 전,,
SC04AT021F01227,건축설비,건축실내(비고정물),진공청소기,2022년 2월 9일,청사사무실,7,0,년,2,SC04AT021F01227,227,22,227,,포일스포츠센터팀,포일스포츠센터,,0,포일스포츠센터 건축설비,SC,SC04,04,AT,02,1F,01,시작 전,,
SC04BC033F01208,방송설비,전관방송설비,강습용 음향기기(무선마이크 장치),2020년 11월 19일,포일스포츠센터,8,900MHz 1채널,년,1,SC04BC033F01208,208,20,208,,포일스포츠센터팀,포일스포츠센터,,,포일스포츠센터 방송설비,SC,SC04,04,BC,03,3F,01,시작 전,,
SC04BC052F01217,방송설비,무선마이크,무선마이크장치,2021년 3월 4일,사무실,7,900MHz 1채널,년,1,SC04BC052F01217,217,21,217,,포일스포츠센터팀,포일스포츠센터,,,포일스포츠센터 방송설비,SC,SC04,04,BC,05,2F,01,시작 전,,
SC04EX022F01210,운동설비,볼링장,볼링장시설,2021년 2월 1일,2층 볼링장,0,0,수시,18,SC04EX022F01210,210,21,210,,포일스포츠센터팀,포일스포츠센터,,0,포일스포츠센터 운동설비,SC,SC04,04,EX,02,2F,01,시작 전,,
SC04EX022F01205,운동설비,볼링장,핀세터,2020년 4월 10일,2층 볼링장,5,gs-x,수시,18,SC04EX022F01205,205,20,205,,포일스포츠센터팀,포일스포츠센터,,0,포일스포츠센터 운동설비,SC,SC04,04,EX,02,2F,01,시작 전,,
SC04EX022F01215,운동설비,볼링장,레인 정비기계,2021년 2월 1일,2층 볼링장,5,케겔 플렉스 워커,수시,1,SC04EX022F01215,215,21,215,,포일스포츠센터팀,포일스포츠센터,,0,포일스포츠센터 운동설비,SC,SC04,04,EX,02,2F,01,시작 전,,
SC04EX022F01215,운동설비,볼링장,레인 정비기계,2021년 2월 1일,2층 볼링장,5,브런스윅 맥스,수시,1,SC04EX022F01215,215,21,215,,포일스포츠센터팀,포일스포츠센터,,0,포일스포츠센터 운동설비,SC,SC04,04,EX,02,2F,01,시작 전,,
SC04EX022F01205,운동설비,볼링장,볼리턴기,2020년 4월 10일,2층 볼링장,5,브런스윅,수시,9,SC04EX022F01205,205,20,205,,포일스포츠센터팀,포일스포츠센터,,0,포일스포츠센터 운동설비,SC,SC04,04,EX,02,2F,01,시작 전,,
SC04EX022F01205,운동설비,볼링장,"레인,어프로치,파울라인",2020년 4월 10일,2층 볼링장,5,0,수시,18,SC04EX022F01205,205,20,205,,포일스포츠센터팀,포일스포츠센터,,0,포일스포츠센터 운동설비,SC,SC04,04,EX,02,2F,01,시작 전,,
SC04EX022F012210,운동설비,볼링장,호이스트,2022년 8월 29일,2층 볼링장,10,DSS-0.5S,수시,1,SC04EX022F012210,2210,22,2210,,포일스포츠센터팀,포일스포츠센터,,,포일스포츠센터 운동설비,SC,SC04,04,EX,02,2F,01,시작 전,,
SC04EX022F01205,운동설비,볼링장,SYNC 테블릿,2020년 4월 10일,2층 볼링장,5,0,수시,9,SC04EX022F01205,205,20,205,,포일스포츠센터팀,포일스포츠센터,,0,포일스포츠센터 운동설비,SC,SC04,04,EX,02,2F,01,시작 전,,
SC04SW07B101215,수영장설비,수중클리너,수중청소기(자동형),2021년 6월 18일,수영장,5,,년,1,SC04SW07B101215,215,21,215,,포일스포츠센터팀,포일스포츠센터,,,포일스포츠센터 수영장설비,SC,SC04,04,SW,07,B1,01,시작 전,,
SC05AT01B1012110,건축설비,건축실내(고정물),남녀 탈의실,2021년 5월 21일,지하1층,10,0,수시,1,SC05AT01B1012110,2110,21,2110,,백운스포츠센터팀,평생학습관수영장,,0,평생학습관수영장 건축설비,SC,SC05,05,AT,01,B1,01,시작 전,,
SC05AT01B1012110,건축설비,건축실내(고정물),남녀샤워실,2021년 5월 21일,지하1층,10,0,수시,1,SC05AT01B1012110,2110,21,2110,,백운스포츠센터팀,평생학습관수영장,,0,평생학습관수영장 건축설비,SC,SC05,05,AT,01,B1,01,시작 전,,
SC05AT01B1012110,건축설비,건축실내(고정물),수영강사실,2021년 5월 21일,지하1층,10,0,수시,1,SC05AT01B1012110,2110,21,2110,,백운스포츠센터팀,평생학습관수영장,,0,평생학습관수영장 건축설비,SC,SC05,05,AT,01,B1,01,시작 전,,
SC05AT013F012110,건축설비,건축실내(고정물),운영사무실,2021년 5월 21일,3층,10,0,수시,1,SC05AT013F012110,2110,21,2110,,백운스포츠센터팀,평생학습관수영장,,0,평생학습관수영장 건축설비,SC,SC05,05,AT,01,3F,01,시작 전,,
SC05AT01B1012210,건축설비,건축실내(고정물),전자락카,2022년 4월 20일,탈의실,10,0,수시,2,SC05AT01B1012210,2210,22,2210,,백운스포츠센터팀,평생학습관수영장,,0,평생학습관수영장 건축설비,SC,SC05,05,AT,01,B1,01,시작 전,,
SC05BC06B1012108,방송설비,음향기기,이동형 음향설비,2021년 5월 21일,수영장,08,0,수시,1,SC05BC06B1012108,2108,21,2108,,백운스포츠센터팀,평생학습관수영장,,0,평생학습관수영장 방송설비,SC,SC05,05,BC,06,B1,01,시작 전,,
SC05IT02B1012108,전산설비,전산장비(기타),안내데스크 전산장비,2021년 5월 21일,지하1층,08,0,수시,1,SC05IT02B1012108,2108,21,2108,,백운스포츠센터팀,평생학습관수영장,,0,평생학습관수영장 전산설비,SC,SC05,05,IT,02,B1,01,시작 전,,
SC05SW01B1012108,수영장설비,수영장 순환펌프,수중크리너,2021년 5월 21일,평생학습관수영장,08,0,수시,2,SC05SW01B1012108,2108,21,2108,,백운스포츠센터팀,평생학습관수영장,,0,평생학습관수영장 수영장설비,SC,SC05,05,SW,01,B1,01,시작 전,,
SC05SW02B1012110,수영장설비,수영장 물난방 순환펌프,수영장시설,2021년 5월 21일,지하1층,10,0,수시,1,SC05SW02B1012110,2110,21,2110,,백운스포츠센터팀,평생학습관수영장,,0,평생학습관수영장 수영장설비,SC,SC05,05,SW,02,B1,01,시작 전,,
SP02AT01010300,건축설비,건축실내(고정물),전체시설물,2003년 4월 14일,부곡체육공원,00,0,수시,1,SP02AT01010300,0300,03,0300,,부곡스포츠센터팀,부곡체육공원,,0,부곡체육공원 건축설비,SP,SP02,02,AT,01,,01,시작 전,,
SP02BC02010708,방송설비,방송장비,방송장비,2007년 7월 13일,관리사무소,08,0,수시,1,SP02BC02010708,0708,07,0708,,부곡스포츠센터팀,부곡체육공원,,0,부곡체육공원 방송설비,SP,SP02,02,BC,02,,01,시작 전,,
SP02BO08011610,열원설비,전기온수기,축열식 전기온수기,2016년 6월 1일,샤워장,10,720*765*2090,수시,1,SP02BO08011610,1610,16,1610,,부곡스포츠센터팀,부곡체육공원,,0,부곡체육공원 열원설비,SP,SP02,02,BO,08,,01,시작 전,,
SP02BO08011610,열원설비,전기온수기,전기온수기,2016년 6월 1일,샤워실,10,∅737*1588,수시,1,SP02BO08011610,1610,16,1610,,부곡스포츠센터팀,부곡체육공원,,0,부곡체육공원 열원설비,SP,SP02,02,BO,08,,01,시작 전,,
SP02CS08012108,공조설비,냉온풍기,냉온풍기,2021년 10월 22일,부곡다목적체육관,08,0,수시,6,SP02CS08012108,2108,21,2108,,부곡스포츠센터팀,부곡체육공원,,문화체육과에서 설치,부곡체육공원 공조설비,SP,SP02,02,CS,08,,01,시작 전,,
SP02SF11010510,소화설비,프리액션밸브,수신기,2005년 8월 1일,다목적체육관,10,0,월,1,SP02SF11010510,0510,05,0510,,부곡스포츠센터팀,부곡체육공원,,0,부곡체육공원 소화설비,SP,SP02,02,SF,11,,01,시작 전,,
SP02SF13010510,소화설비,화재수신기,발신기,2005년 8월 1일,다목적체육관,10,0,월,2,SP02SF13010510,0510,05,0510,,부곡스포츠센터팀,부곡체육공원,,0,부곡체육공원 소화설비,SP,SP02,02,SF,13,,01,시작 전,,
SP02SF23012110,소화설비,완강기,소화기,2021년 1월 1일,실내,10,3.3KG,월,10,SP02SF23012110,2110,21,2110,,부곡스포츠센터팀,부곡체육공원,,0,부곡체육공원 소화설비,SP,SP02,02,SF,23,,01,시작 전,,
SP02SF23012110,소화설비,완강기,소화기,2021년 1월 1일,다목적체육관 3개소,10,3.3kg,월,3,SP02SF23012110,2110,21,2110,,부곡스포츠센터팀,부곡체육공원,,0,부곡체육공원 소화설비,SP,SP02,02,SF,23,,01,시작 전,,
SP02SF02010509,소화설비,소방엔진펌프,소방펌프,2005년 3월 17일,다목적체육관 펌프실,09,0,월,2,SP02SF02010509,0509,05,0509,,부곡스포츠센터팀,부곡체육공원,,0,부곡체육공원 소화설비,SP,SP02,02,SF,02,,01,시작 전,,
SP02SF06010510,소화설비,가스식 자동 소화장치,스프링쿨러,2005년 8월 1일,다목적체육관 천장,10,0,월,108,SP02SF06010510,0510,05,0510,,부곡스포츠센터팀,부곡체육공원,,0,부곡체육공원 소화설비,SP,SP02,02,SF,06,,01,시작 전,,
SP03AT03OD011101,건축설비,건축실외(고정물),농구장 및 족구장,2011년 5월 1일,체육관 앞,01,0,수시,1,SP03AT03OD011101,1101,11,1101,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 건축설비,SP,SP03,03,AT,03,OD,01,시작 전,,
SP03AT03OD012110,건축설비,건축실외(고정물),단상,2021년 5월 21일,공원,10,0,수시,1,SP03AT03OD012110,2110,21,2110,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 건축설비,SP,SP03,03,AT,03,OD,01,시작 전,,
SP03AT03OD012110,건축설비,건축실외(고정물),야외벤치,2021년 5월 21일,공원,10,0,수시,10,SP03AT03OD012110,2110,21,2110,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 건축설비,SP,SP03,03,AT,03,OD,01,시작 전,,
SP03AT03OD012410,건축설비,건축실외(고정물),어린이 놀이시설,2024년 1월 1일,체육관 앞,10,0,수시,1,SP03AT03OD012410,2410,24,2410,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 건축설비,SP,SP03,03,AT,03,OD,01,시작 전,,
SP03AT01ID012310,건축설비,건축실내(고정물),샤워장,2023년 8월 29일,다목적체육관,10,0,수시,2,SP03AT01ID012310,2310,23,2310,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 건축설비,SP,SP03,03,AT,01,ID,01,시작 전,,
SP03AT03OD012210,건축설비,건축실외(고정물),게이트볼장,2022년 11월 15일,게이트볼장,10,0,수시,1,SP03AT03OD012210,2210,22,2210,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 건축설비,SP,SP03,03,AT,03,OD,01,시작 전,,
SP03AT03OD012220,건축설비,건축실외(고정물),공원 화장실,2022년 11월 15일,체육공원,20,0,수시,1,SP03AT03OD012220,2220,22,2220,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 건축설비,SP,SP03,03,AT,03,OD,01,시작 전,,
SP03AT01ID1101,건축설비,건축실내(고정물),다목적체육관 창호,2011년 5월 1일,체육관 내,01,,수시,1,SP03AT01ID1101,1101,11,1101,,백운스포츠센터팀,고천체육공원,,,고천체육공원 건축설비,SP,SP03,03,AT,01,ID,,시작 전,,
SP03AT04OD2210,건축설비,건축실외(비고정물),기타장비,2022년 11월 15일,체육공원,10,0,수시,1,SP03AT04OD2210,2210,22,2210,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 건축설비,SP,SP03,03,AT,04,OD,,시작 전,,
SP03AT02ID1101,건축설비,건축실내(비고정물),전기청소기,2011년 5월 1일,체육관 내,01,0,수시,1,SP03AT02ID1101,1101,11,1101,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 건축설비,SP,SP03,03,AT,02,ID,,시작 전,,
SP03AT01ID1101,건축설비,건축실내(고정물),다목적체육관시설물,2011년 5월 1일,고천다목적체육관,01,0,수시,1,SP03AT01ID1101,1101,11,1101,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 건축설비,SP,SP03,03,AT,01,ID,,시작 전,,
SP03BC02ID0710,방송설비,방송장비,방송장비,2007년 7월 13일,체육관 사무실,10,,수시,1,SP03BC02ID0710,0710,07,0710,,백운스포츠센터팀,고천체육공원,,,고천체육공원 방송설비,SP,SP03,03,BC,02,ID,,시작 전,,
SP03BO08ID1510,열원설비,전기온수기,전기온수기,2015년 7월 1일,샤워실,10,0,수시,2,SP03BO08ID1510,1510,15,1510,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 열원설비,SP,SP03,03,BO,08,ID,,시작 전,,
SP03BO08ID1410,열원설비,전기온수기,축열식 전기온수기,2014년 1월 9일,관리동,10,1200*1266mm,수시,1,SP03BO08ID1410,1410,14,1410,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 열원설비,SP,SP03,03,BO,08,ID,,시작 전,,
SP03CS03ID011510,공조설비,EHP,냉난방기,2015년 1월 1일,다목적체육관,10,0,수시,3,SP03CS03ID011510,1510,15,1510,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 공조설비,SP,SP03,03,CS,03,ID,01,시작 전,,
SP03CS09ID012109,공조설비,항온항습기,항온항습기,2021년 9월 30일,체육관 내,09,900*2050*760,수시,6,SP03CS09ID012109,2109,21,2109,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 공조설비,SP,SP03,03,CS,09,ID,01,시작 전,,
SP03EL01ID011101,전기설비,수변전설비,체육관전기설비,2011년 5월 1일,체육관 내,01,,수시,1,SP03EL01ID011101,1101,11,1101,,백운스포츠센터팀,고천체육공원,,,고천체육공원 전기설비,SP,SP03,03,EL,01,ID,01,시작 전,,
SP03IT02ID1101,전산설비,전산장비(기타),전산장비,2011년 5월 1일,운영사무실,01,0,수시,1,SP03IT02ID1101,1101,11,1101,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 전산설비,SP,SP03,03,IT,02,ID,,시작 전,,
SP03PA01OD2330,미분류설비,미등록설비,주차장,2023년 11월 15일,체육공원,30,0,수시,1,SP03PA01OD2330,2330,23,2330,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 미분류설비,SP,SP03,03,PA,01,OD,,시작 전,,
SP03SF11ID011010,소화설비,프리액션밸브,수신기,2010년 4월 1일,고천다목적체육관,10,0,월,1,SP03SF11ID011010,1010,10,1010,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 소화설비,SP,SP03,03,SF,11,ID,01,시작 전,,
SP03SF02ID1010,소화설비,소방엔진펌프,소방펌프,2010년 4월 1일,체육관 펌프실,10,0,월,1,SP03SF02ID1010,1010,10,1010,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 소화설비,SP,SP03,03,SF,02,ID,,시작 전,,
